id,day,month,price
1006989,weekend,4,110.0
1006989,weekend,5,86.44444444444444
1006989,weekend,6,134.88888888888889
1006989,weekend,7,124.0
1006989,weekend,8,124.0
1006989,weekend,9,124.0
1006989,weekend,10,124.0
1006989,weekend,11,124.0
1006989,weekend,12,124.0
1009550,weekday,1,105.04347826086956
1009550,weekday,2,90.0
1009550,weekday,3,90.0
1009550,weekday,4,90.0
1009550,weekday,5,91.77272727272727
1009550,weekday,6,101.47619047619048
1009550,weekday,7,119.73913043478261
1009550,weekday,8,118.76190476190476
1009550,weekday,9,118.77272727272727
1009550,weekday,10,118.82608695652173
1009550,weekday,11,118.8
1009550,weekday,12,118.78260869565217
1009550,weekend,1,129.5
1009550,weekend,2,117.5
1009550,weekend,3,122.0
1009550,weekend,4,125.0
1009550,weekend,5,133.33333333333334
1009550,weekend,6,139.77777777777777
1009550,weekend,7,136.75
1009550,weekend,8,139.0
1009550,weekend,9,139.0
1009550,weekend,10,139.0
1009550,weekend,11,139.0
1009550,weekend,12,139.0
1039298,weekday,1,90.30434782608695
1039298,weekday,2,89.0
1039298,weekday,3,89.0
1039298,weekday,4,100.0
1039298,weekday,5,103.72727272727273
1039298,weekday,6,140.0952380952381
1039298,weekday,7,102.3913043478261
1039298,weekday,8,99.0
1039298,weekday,9,92.27272727272727
1039298,weekday,10,89.0
1039298,weekday,11,89.0
1039298,weekday,12,92.91304347826087
1039298,weekend,1,103.0
1039298,weekend,2,89.0
1039298,weekend,3,90.4
1039298,weekend,4,122.25
1039298,weekend,5,125.0
1039298,weekend,6,141.66666666666666
1039298,weekend,7,125.0
1039298,weekend,8,125.0
1039298,weekend,9,117.0
1039298,weekend,10,117.0
1039298,weekend,11,117.0
1039298,weekend,12,117.5
1065775,weekday,1,100.0
1065775,weekday,2,100.0
1065775,weekday,3,100.0
1065775,weekday,4,100.0
1065775,weekday,5,100.0
1065775,weekday,6,100.0
1065775,weekday,7,100.0
1065775,weekday,8,100.0
1065775,weekday,9,100.0
1065775,weekday,10,100.0
1065775,weekday,11,100.0
1065775,weekday,12,100.0
1065775,weekend,1,100.0
1065775,weekend,2,100.0
1065775,weekend,3,100.0
1065775,weekend,4,100.0
1065775,weekend,5,100.0
1065775,weekend,6,100.0
1065775,weekend,7,100.0
1065775,weekend,8,100.0
1065775,weekend,9,100.0
1065775,weekend,10,100.0
1065775,weekend,11,100.0
1065775,weekend,12,100.0
1130166,weekday,1,100.0
1130166,weekday,2,100.0
1130166,weekday,3,100.0
1130166,weekday,4,100.0
1130166,weekday,5,100.0
1130166,weekday,6,100.0
1130166,weekday,7,100.0
1130166,weekday,8,100.0
1130166,weekday,9,100.0
1130166,weekday,10,100.0
1130166,weekday,11,100.0
1130166,weekday,12,100.0
1130166,weekend,1,100.0
1130166,weekend,2,100.0
1130166,weekend,3,100.0
1130166,weekend,4,100.0
1130166,weekend,5,100.0
1130166,weekend,6,100.0
1130166,weekend,7,100.0
1130166,weekend,8,100.0
1130166,weekend,9,100.0
1130166,weekend,10,100.0
1130166,weekend,11,100.0
1130166,weekend,12,100.0
1150709,weekday,1,133.69565217391303
1150709,weekday,2,102.6
1150709,weekday,3,138.85714285714286
1150709,weekday,4,131.04545454545453
1150709,weekday,5,127.31818181818181
1150709,weekday,6,158.28571428571428
1150709,weekday,7,159.08695652173913
1150709,weekday,8,168.47619047619048
1150709,weekday,9,169.4090909090909
1150709,weekday,10,168.0
1150709,weekday,11,168.0
1150709,weekday,12,168.0
1150709,weekend,1,140.375
1150709,weekend,2,114.25
1150709,weekend,3,134.1
1150709,weekend,4,230.5
1150709,weekend,5,142.44444444444446
1150709,weekend,6,215.11111111111111
1150709,weekend,7,164.75
1150709,weekend,8,167.8
1150709,weekend,9,171.875
1150709,weekend,10,173.125
1150709,weekend,11,168.0
1150709,weekend,12,168.0
1209395,weekday,1,83.43478260869566
1209395,weekday,2,85.0
1209395,weekday,3,85.0
1209395,weekday,4,85.0
1209395,weekday,5,85.0
1209395,weekday,6,85.0
1209395,weekday,7,85.0
1209395,weekday,8,85.0
1209395,weekday,9,85.0
1209395,weekday,10,85.0
1209395,weekday,11,85.0
1209395,weekday,12,85.0
1209395,weekend,1,113.0
1209395,weekend,2,115.0
1209395,weekend,3,115.0
1209395,weekend,4,115.0
1209395,weekend,5,115.0
1209395,weekend,6,115.0
1209395,weekend,7,115.0
1209395,weekend,8,115.0
1209395,weekend,9,115.0
1209395,weekend,10,115.0
1209395,weekend,11,115.0
1209395,weekend,12,115.0
1246985,weekday,1,250.0
1246985,weekday,2,250.0
1246985,weekday,3,250.0
1246985,weekday,4,250.0
1246985,weekday,5,250.0
1246985,weekday,6,250.0
1246985,weekday,7,250.0
1246985,weekday,8,250.0
1246985,weekday,9,250.0
1246985,weekday,10,250.0
1246985,weekday,11,250.0
1246985,weekday,12,250.0
1246985,weekend,1,250.0
1246985,weekend,2,250.0
1246985,weekend,3,250.0
1246985,weekend,4,250.0
1246985,weekend,5,250.0
1246985,weekend,6,250.0
1246985,weekend,7,250.0
1246985,weekend,8,250.0
1246985,weekend,9,250.0
1246985,weekend,10,250.0
1246985,weekend,11,250.0
1246985,weekend,12,250.0
1278810,weekday,1,446.0869565217391
1278810,weekday,2,331.3
1278810,weekday,3,329.3333333333333
1278810,weekday,4,341.40909090909093
1278810,weekday,5,482.3636363636364
1278810,weekday,6,539.4285714285714
1278810,weekday,7,550.6521739130435
1278810,weekday,8,551.2380952380952
1278810,weekday,9,551.1818181818181
1278810,weekday,10,551.2173913043479
1278810,weekday,11,551.2
1278810,weekday,12,551.1739130434783
1278810,weekend,1,442.0
1278810,weekend,2,347.75
1278810,weekend,3,328.9
1278810,weekend,4,345.625
1278810,weekend,5,482.44444444444446
1278810,weekend,6,542.6666666666666
1278810,weekend,7,551.25
1278810,weekend,8,552.0
1278810,weekend,9,552.0
1278810,weekend,10,552.0
1278810,weekend,11,552.0
1278810,weekend,12,552.0
1300670,weekday,1,130.0
1300670,weekday,2,130.0
1300670,weekday,3,130.0
1300670,weekday,4,130.0
1300670,weekday,5,130.0
1300670,weekday,6,140.71428571428572
1300670,weekday,7,130.0
1300670,weekday,8,130.0
1300670,weekday,9,130.0
1300670,weekday,10,130.0
1300670,weekday,11,130.0
1300670,weekday,12,130.0
1300670,weekend,1,130.0
1300670,weekend,2,130.0
1300670,weekend,3,130.0
1300670,weekend,4,130.0
1300670,weekend,5,130.0
1300670,weekend,6,140.0
1300670,weekend,7,130.0
1300670,weekend,8,130.0
1300670,weekend,9,130.0
1300670,weekend,10,130.0
1300670,weekend,11,130.0
1300670,weekend,12,130.0
1300996,weekday,1,86.43478260869566
1300996,weekday,2,69.15
1300996,weekday,3,112.71428571428571
1300996,weekday,4,111.72727272727273
1300996,weekday,5,114.45454545454545
1300996,weekday,6,125.85714285714286
1300996,weekday,7,115.26086956521739
1300996,weekday,8,124.9047619047619
1300996,weekday,9,124.18181818181819
1300996,weekday,10,123.08695652173913
1300996,weekday,11,110.8
1300996,weekday,12,109.0
1300996,weekend,1,121.125
1300996,weekend,2,102.875
1300996,weekend,3,138.9
1300996,weekend,4,150.0
1300996,weekend,5,149.44444444444446
1300996,weekend,6,157.22222222222223
1300996,weekend,7,149.75
1300996,weekend,8,147.0
1300996,weekend,9,145.0
1300996,weekend,10,145.0
1300996,weekend,11,153.8
1300996,weekend,12,156.0
1340955,weekday,1,170.17391304347825
1340955,weekday,2,157.8
1340955,weekday,3,178.57142857142858
1340955,weekday,4,182.5909090909091
1340955,weekday,5,178.5909090909091
1340955,weekday,6,179.52380952380952
1340955,weekday,7,182.52173913043478
1340955,weekday,8,185.71428571428572
1340955,weekday,9,186.0
1340955,weekday,10,186.0
1340955,weekday,11,186.45
1340955,weekday,12,187.0
1340955,weekend,1,214.125
1340955,weekend,2,180.125
1340955,weekend,3,184.5
1340955,weekend,4,184.25
1340955,weekend,5,197.44444444444446
1340955,weekend,6,209.77777777777777
1340955,weekend,7,252.0
1340955,weekend,8,257.4
1340955,weekend,9,259.25
1340955,weekend,10,259.0
1340955,weekend,11,259.0
1340955,weekend,12,259.0
1376970,weekday,1,89.0
1376970,weekday,2,89.0
1376970,weekday,3,89.0
1376970,weekday,4,89.0
1376970,weekday,5,89.0
1376970,weekday,6,89.0
1376970,weekday,7,89.0
1376970,weekday,8,89.0
1376970,weekday,9,89.0
1376970,weekday,10,89.0
1376970,weekday,11,89.0
1376970,weekday,12,89.0
1376970,weekend,1,89.0
1376970,weekend,2,89.0
1376970,weekend,3,89.0
1376970,weekend,4,89.0
1376970,weekend,5,89.0
1376970,weekend,6,89.0
1376970,weekend,7,89.0
1376970,weekend,8,89.0
1376970,weekend,9,89.0
1376970,weekend,10,89.0
1376970,weekend,11,89.0
1376970,weekend,12,89.0
1386270,weekday,1,57.869565217391305
1386270,weekday,2,57.55
1386270,weekday,3,63.333333333333336
1386270,weekday,4,57.63636363636363
1386270,weekday,5,60.68181818181818
1386270,weekday,6,61.333333333333336
1386270,weekday,7,61.78260869565217
1386270,weekday,8,62.0
1386270,weekday,9,62.0
1386270,weekday,10,62.0
1386270,weekday,11,62.0
1386270,weekday,12,62.0
1386270,weekend,1,61.875
1386270,weekend,2,63.875
1386270,weekend,3,65.0
1386270,weekend,4,58.0
1386270,weekend,5,61.0
1386270,weekend,6,62.0
1386270,weekend,7,61.5
1386270,weekend,8,62.0
1386270,weekend,9,62.0
1386270,weekend,10,62.0
1386270,weekend,11,62.0
1386270,weekend,12,62.0
1399012,weekday,1,136.56521739130434
1399012,weekday,2,135.0
1399012,weekday,3,135.0
1399012,weekday,4,135.0
1399012,weekday,5,135.0
1399012,weekday,6,135.0
1399012,weekday,7,138.0
1399012,weekday,8,138.0
1399012,weekday,9,138.0
1399012,weekday,10,138.0
1399012,weekday,11,138.0
1399012,weekday,12,138.0
1399012,weekend,1,150.0
1399012,weekend,2,150.0
1399012,weekend,3,150.0
1399012,weekend,4,150.0
1399012,weekend,5,150.0
1399012,weekend,6,150.0
1399012,weekend,7,150.0
1399012,weekend,8,150.0
1399012,weekend,9,150.0
1399012,weekend,10,150.0
1399012,weekend,11,150.0
1399012,weekend,12,150.0
1428018,weekday,1,90.52173913043478
1428018,weekday,2,68.15
1428018,weekday,3,71.47619047619048
1428018,weekday,4,75.0909090909091
1428018,weekday,5,90.54545454545455
1428018,weekday,6,111.9047619047619
1428018,weekday,7,110.04347826086956
1428018,weekday,8,111.95238095238095
1428018,weekday,9,112.0
1428018,weekday,10,112.0
1428018,weekday,11,112.0
1428018,weekday,12,112.0
1428018,weekend,1,100.125
1428018,weekend,2,80.25
1428018,weekend,3,82.7
1428018,weekend,4,86.625
1428018,weekend,5,106.55555555555556
1428018,weekend,6,124.88888888888889
1428018,weekend,7,119.75
1428018,weekend,8,121.8
1428018,weekend,9,122.0
1428018,weekend,10,122.0
1428018,weekend,11,122.0
1428018,weekend,12,122.0
1468175,weekday,1,75.0
1468175,weekday,2,75.0
1468175,weekday,3,75.0
1468175,weekday,4,75.0
1468175,weekday,5,75.0
1468175,weekday,6,75.0
1468175,weekday,7,75.0
1468175,weekday,8,75.0
1468175,weekday,9,75.0
1468175,weekday,10,75.0
1468175,weekday,11,75.0
1468175,weekday,12,75.0
1468175,weekend,1,100.0
1468175,weekend,2,100.0
1468175,weekend,3,100.0
1468175,weekend,4,100.0
1468175,weekend,5,100.0
1468175,weekend,6,100.0
1468175,weekend,7,100.0
1468175,weekend,8,100.0
1468175,weekend,9,100.0
1468175,weekend,10,100.0
1468175,weekend,11,100.0
1468175,weekend,12,100.0
1469884,weekday,1,65.0
1469884,weekday,2,65.0
1469884,weekday,3,65.0
1469884,weekday,4,65.0
1469884,weekday,5,65.0
1469884,weekday,6,65.0
1469884,weekday,7,65.0
1469884,weekday,8,65.0
1469884,weekday,9,65.0
1469884,weekday,10,65.0
1469884,weekday,11,65.0
1469884,weekday,12,65.0
1469884,weekend,1,99.0
1469884,weekend,2,99.0
1469884,weekend,3,99.0
1469884,weekend,4,99.0
1469884,weekend,5,99.0
1469884,weekend,6,99.0
1469884,weekend,7,99.0
1469884,weekend,8,99.0
1469884,weekend,9,99.0
1469884,weekend,10,99.0
1469884,weekend,11,99.0
1469884,weekend,12,99.0
1476349,weekday,1,89.47826086956522
1476349,weekday,2,97.9
1476349,weekday,3,107.61904761904762
1476349,weekday,4,113.81818181818181
1476349,weekday,5,114.81818181818181
1476349,weekday,6,173.47619047619048
1476349,weekday,7,111.21739130434783
1476349,weekday,8,90.0
1476349,weekday,9,90.0
1476349,weekday,10,90.0
1476349,weekday,11,90.0
1476349,weekday,12,90.0
1476349,weekend,1,128.625
1476349,weekend,2,152.25
1476349,weekend,3,187.2
1476349,weekend,4,196.125
1476349,weekend,5,182.22222222222223
1476349,weekend,6,217.11111111111111
1476349,weekend,7,152.125
1476349,weekend,8,125.0
1476349,weekend,9,125.0
1476349,weekend,10,125.0
1476349,weekend,11,125.0
1476349,weekend,12,125.0
1537921,weekday,1,127.52173913043478
1537921,weekday,2,129.4
1537921,weekday,3,139.0
1537921,weekday,4,139.0
1537921,weekday,5,139.0
1537921,weekday,6,142.42857142857142
1537921,weekday,7,139.0
1537921,weekday,8,139.0
1537921,weekday,9,139.0
1537921,weekday,10,139.0
1537921,weekday,11,140.65
1537921,weekday,12,139.0
1537921,weekend,1,127.0
1537921,weekend,2,133.0
1537921,weekend,3,139.0
1537921,weekend,4,139.0
1537921,weekend,5,139.0
1537921,weekend,6,147.0
1537921,weekend,7,139.0
1537921,weekend,8,139.0
1537921,weekend,9,139.0
1537921,weekend,10,139.0
1537921,weekend,11,139.0
1537921,weekend,12,139.0
1546787,weekday,1,81.69565217391305
1546787,weekday,2,88.9
1546787,weekday,3,105.0
1546787,weekday,4,111.5
1546787,weekday,5,122.72727272727273
1546787,weekday,6,186.52380952380952
1546787,weekday,7,114.69565217391305
1546787,weekday,8,90.0
1546787,weekday,9,90.0
1546787,weekday,10,90.0
1546787,weekday,11,90.0
1546787,weekday,12,90.0
1546787,weekend,1,124.375
1546787,weekend,2,136.75
1546787,weekend,3,160.6
1546787,weekend,4,171.125
1546787,weekend,5,179.55555555555554
1546787,weekend,6,228.22222222222223
1546787,weekend,7,148.375
1546787,weekend,8,115.0
1546787,weekend,9,115.0
1546787,weekend,10,115.0
1546787,weekend,11,115.0
1546787,weekend,12,115.0
1550764,weekday,1,57.30434782608695
1550764,weekday,2,61.5
1550764,weekday,3,95.71428571428571
1550764,weekday,4,78.63636363636364
1550764,weekday,5,99.31818181818181
1550764,weekday,6,94.28571428571429
1550764,weekday,7,110.65217391304348
1550764,weekday,8,107.38095238095238
1550764,weekday,9,110.0
1550764,weekday,10,110.0
1550764,weekday,11,55.0
1550764,weekday,12,55.0
1550764,weekend,1,118.5
1550764,weekend,2,117.5
1550764,weekend,3,155.0
1550764,weekend,4,125.0
1550764,weekend,5,125.0
1550764,weekend,6,125.0
1550764,weekend,7,125.0
1550764,weekend,8,125.0
1550764,weekend,9,125.0
1550764,weekend,10,125.0
1550764,weekend,11,125.0
1550764,weekend,12,125.0
1557535,weekday,1,573.6521739130435
1557535,weekday,2,468.0
1557535,weekday,3,675.0
1557535,weekday,4,675.0
1557535,weekday,5,675.0
1557535,weekday,6,675.0
1557535,weekday,7,677.8695652173913
1557535,weekday,8,686.2857142857143
1557535,weekday,9,686.4545454545455
1557535,weekday,10,687.0869565217391
1557535,weekday,11,687.0
1557535,weekday,12,687.0
1557535,weekend,1,569.0
1557535,weekend,2,472.5
1557535,weekend,3,675.0
1557535,weekend,4,675.0
1557535,weekend,5,675.0
1557535,weekend,6,675.0
1557535,weekend,7,676.5
1557535,weekend,8,684.6
1557535,weekend,9,688.0
1557535,weekend,10,688.25
1557535,weekend,11,688.0
1557535,weekend,12,688.0
1583339,weekday,1,350.0
1583339,weekday,2,350.0
1583339,weekday,3,350.0
1583339,weekday,4,363.6363636363636
1583339,weekday,5,350.0
1583339,weekday,6,397.6190476190476
1583339,weekday,7,350.0
1583339,weekday,8,350.0
1583339,weekday,9,350.0
1583339,weekday,10,350.0
1583339,weekday,11,350.0
1583339,weekday,12,350.0
1583339,weekend,1,500.0
1583339,weekend,2,500.0
1583339,weekend,3,500.0
1583339,weekend,4,500.0
1583339,weekend,5,500.0
1583339,weekend,6,522.2222222222222
1583339,weekend,7,500.0
1583339,weekend,8,500.0
1583339,weekend,9,500.0
1583339,weekend,10,500.0
1583339,weekend,11,500.0
1583339,weekend,12,500.0
1583557,weekday,1,124.69565217391305
1583557,weekday,2,120.0
1583557,weekday,3,120.0
1583557,weekday,4,125.0
1583557,weekday,5,120.0
1583557,weekday,6,139.04761904761904
1583557,weekday,7,124.8695652173913
1583557,weekday,8,127.95238095238095
1583557,weekday,9,128.0
1583557,weekday,10,128.0
1583557,weekday,11,128.45
1583557,weekday,12,129.0
1583557,weekend,1,154.5
1583557,weekend,2,127.5
1583557,weekend,3,120.0
1583557,weekend,4,133.75
1583557,weekend,5,120.44444444444444
1583557,weekend,6,137.77777777777777
1583557,weekend,7,156.5
1583557,weekend,8,159.0
1583557,weekend,9,159.0
1583557,weekend,10,159.0
1583557,weekend,11,159.0
1583557,weekend,12,159.0
1584280,weekday,1,90.69565217391305
1584280,weekday,2,86.25
1584280,weekday,3,87.33333333333333
1584280,weekday,4,88.18181818181819
1584280,weekday,5,89.0909090909091
1584280,weekday,6,92.66666666666667
1584280,weekday,7,92.65217391304348
1584280,weekday,8,94.95238095238095
1584280,weekday,9,94.18181818181819
1584280,weekday,10,95.0
1584280,weekday,11,95.0
1584280,weekday,12,95.0
1584280,weekend,1,91.375
1584280,weekend,2,88.75
1584280,weekend,3,89.8
1584280,weekend,4,93.0
1584280,weekend,5,89.44444444444444
1584280,weekend,6,93.88888888888889
1584280,weekend,7,93.0
1584280,weekend,8,94.8
1584280,weekend,9,93.5
1584280,weekend,10,95.0
1584280,weekend,11,95.0
1584280,weekend,12,95.0
1587240,weekday,1,70.0
1587240,weekday,2,70.0
1587240,weekday,3,70.0
1587240,weekday,4,72.72727272727273
1587240,weekday,5,70.0
1587240,weekday,6,79.52380952380952
1587240,weekday,7,70.0
1587240,weekday,8,70.0
1587240,weekday,9,70.0
1587240,weekday,10,70.0
1587240,weekday,11,70.0
1587240,weekday,12,70.0
1587240,weekend,1,80.0
1587240,weekend,2,80.0
1587240,weekend,3,80.0
1587240,weekend,4,85.0
1587240,weekend,5,80.0
1587240,weekend,6,88.88888888888889
1587240,weekend,7,80.0
1587240,weekend,8,80.0
1587240,weekend,9,80.0
1587240,weekend,10,80.0
1587240,weekend,11,80.0
1587240,weekend,12,80.0
1637070,weekday,1,64.6086956521739
1637070,weekday,2,62.0
1637070,weekday,3,62.42857142857143
1637070,weekday,4,62.22727272727273
1637070,weekday,5,66.5909090909091
1637070,weekday,6,79.57142857142857
1637070,weekday,7,68.65217391304348
1637070,weekday,8,67.0
1637070,weekday,9,67.0
1637070,weekday,10,67.0
1637070,weekday,11,67.0
1637070,weekday,12,67.0
1637070,weekend,1,79.0
1637070,weekend,2,65.5
1637070,weekend,3,68.8
1637070,weekend,4,65.0
1637070,weekend,5,73.55555555555556
1637070,weekend,6,85.88888888888889
1637070,weekend,7,93.0
1637070,weekend,8,94.8
1637070,weekend,9,95.0
1637070,weekend,10,95.0
1637070,weekend,11,95.0
1637070,weekend,12,95.0
1640655,weekday,1,87.0
1640655,weekday,2,87.0
1640655,weekday,3,87.0
1640655,weekday,4,87.0
1640655,weekday,5,87.0
1640655,weekday,6,87.0
1640655,weekday,7,87.0
1640655,weekday,8,87.0
1640655,weekday,9,87.0
1640655,weekday,10,87.0
1640655,weekday,11,87.0
1640655,weekday,12,87.0
1640655,weekend,1,97.0
1640655,weekend,2,97.0
1640655,weekend,3,97.0
1640655,weekend,4,97.0
1640655,weekend,5,97.0
1640655,weekend,6,97.0
1640655,weekend,7,97.0
1640655,weekend,8,97.0
1640655,weekend,9,97.0
1640655,weekend,10,97.0
1640655,weekend,11,97.0
1640655,weekend,12,97.0
1644990,weekday,1,109.52173913043478
1644990,weekday,2,85.05
1644990,weekday,3,85.61904761904762
1644990,weekday,4,88.04545454545455
1644990,weekday,5,88.63636363636364
1644990,weekday,6,97.33333333333333
1644990,weekday,7,123.78260869565217
1644990,weekday,8,131.95238095238096
1644990,weekday,9,132.0
1644990,weekday,10,132.0
1644990,weekday,11,132.0
1644990,weekday,12,132.0
1644990,weekend,1,110.875
1644990,weekend,2,91.75
1644990,weekend,3,102.1
1644990,weekend,4,120.625
1644990,weekend,5,102.66666666666667
1644990,weekend,6,105.77777777777777
1644990,weekend,7,129.25
1644990,weekend,8,131.8
1644990,weekend,9,132.0
1644990,weekend,10,132.0
1644990,weekend,11,132.0
1644990,weekend,12,132.0
1656104,weekday,1,57.08695652173913
1656104,weekday,2,55.0
1656104,weekday,3,55.0
1656104,weekday,4,55.81818181818182
1656104,weekday,5,56.45454545454545
1656104,weekday,6,55.476190476190474
1656104,weekday,7,57.26086956521739
1656104,weekday,8,58.95238095238095
1656104,weekday,9,59.0
1656104,weekday,10,59.0
1656104,weekday,11,59.0
1656104,weekday,12,59.0
1656104,weekend,1,57.0
1656104,weekend,2,55.625
1656104,weekend,3,56.0
1656104,weekend,4,58.5
1656104,weekend,5,56.111111111111114
1656104,weekend,6,56.44444444444444
1656104,weekend,7,57.75
1656104,weekend,8,59.0
1656104,weekend,9,59.0
1656104,weekend,10,59.0
1656104,weekend,11,59.0
1656104,weekend,12,59.0
1661560,weekday,1,156.0
1661560,weekday,2,165.0
1661560,weekday,3,163.57142857142858
1661560,weekday,4,165.9090909090909
1661560,weekday,5,165.0
1661560,weekday,6,189.76190476190476
1661560,weekday,7,165.0
1661560,weekday,8,165.0
1661560,weekday,9,165.0
1661560,weekday,10,165.0
1661560,weekday,11,165.0
1661560,weekday,12,165.0
1661560,weekend,1,171.0
1661560,weekend,2,185.0
1661560,weekend,3,185.0
1661560,weekend,4,187.5
